node_id,grau,clustering,closeness,betweenness,eigenvector,page_rank
A_40,20,0.4,0.1102555312359906,0.0001777364129125733,1.6859079309833707e-06,8.295716110540122e-05
A_41,21,0.38095238095238093,0.10742180809153506,0.00012164466020936967,1.8890211693637925e-06,8.113364698320865e-05
A_42,22,0.36363636363636365,0.10771886432730458,0.00015545979920969337,1.7327154907201193e-06,8.523970694748314e-05
A_43,21,0.38571428571428573,0.11479640866533045,0.0006785842304246812,3.389911079385238e-06,8.112635573542627e-05
A_44,24,0.3188405797101449,0.11512620468104635,0.0005021975767406221,6.7243507110100915e-06,8.550547519773941e-05
A_45,25,0.32,0.11173468024265748,0.000466822765967018,3.830011038132224e-06,8.995405647308288e-05
A_46,26,0.2923076923076923,0.11401794398640111,0.000681733086130313,4.837478722305497e-06,9.285507106088751e-05
A_47,23,0.3359683794466403,0.10923959902805236,0.00019051427152432727,2.2616741040532334e-06,8.61179061925599e-05
A_48,24,0.322463768115942,0.11192012206547634,0.00046720871310223914,3.563565455233004e-06,8.700038596381223e-05
A_49,21,0.37142857142857144,0.1110520863767962,0.0001439877101992418,3.5510876416315115e-06,7.616847199942356e-05
A_50,21,0.3904761904761905,0.11134388509644833,0.00015836628756177255,4.689391369504137e-06,8.100355039008928e-05
A_51,22,0.36796536796536794,0.11572207511832382,0.00037686130370680063,5.809498237536363e-06,8.465291007732524e-05
A_52,19,0.39766081871345027,0.10956116138499702,0.0001943529599205248,3.3185995013619237e-06,7.383092830109321e-05
A_53,21,0.34285714285714286,0.1116789685966896,0.0004503194713995895,3.3669311822526794e-06,7.791711921162014e-05
A_54,16,0.525,0.10410078928366905,7.07370840527979e-05,1.1330057740380987e-06,6.702543513306417e-05
A_55,20,0.39473684210526316,0.10714560287020032,0.00013839727625706042,1.985062550449826e-06,7.688567176718925e-05
A_56,20,0.39473684210526316,0.10729591705802345,0.00014862857905218526,2.0565790812733673e-06,7.735083530973407e-05
A_57,22,0.3333333333333333,0.11165809104990475,0.0003736964638127817,3.287688065357887e-06,8.549674067581735e-05
A_58,20,0.38421052631578945,0.10992892262118649,0.0001388948315575446,2.547484973508672e-06,7.657015618713628e-05
A_59,18,0.4117647058823529,0.11473235520105375,0.0010558477871313878,2.0321117704688197e-06,7.303505211001533e-05
A_60,16,0.5083333333333333,0.11198107311847157,0.00023151502225785561,1.9060433520501951e-06,6.873737176229196e-05
A_61,22,0.3333333333333333,0.11953569488521028,0.0016889721941647441,6.168575662395062e-06,8.624526635025672e-05
A_62,21,0.3523809523809524,0.11947990093351114,0.0007352991042252847,6.980178715836311e-06,8.074151341937234e-05
A_63,23,0.33992094861660077,0.12588065273679774,0.0008692034212580678,1.568655372157909e-05,8.233962543565968e-05
A_64,22,0.35064935064935066,0.1258074222668004,0.0008679678663960072,1.7362118113291795e-05,8.12359819172808e-05
A_65,21,0.3761904761904762,0.12808259044818185,0.00034844973483779464,2.6799691855361567e-05,7.316305442927045e-05
A_66,22,0.3593073593073593,0.12902197169190258,0.0006019862546863413,3.0252874261239698e-05,7.900633523690243e-05
A_67,19,0.4327485380116959,0.12708335444128108,0.00012126553259482828,3.267210717215242e-05,6.815112102119715e-05
A_68,22,0.35064935064935066,0.12723159944818632,0.0002819652588289037,3.77347642893339e-05,8.190161319608798e-05
A_69,23,0.3201581027667984,0.13027492443992064,0.0009767676530996,4.13799145763095e-05,8.569526523346513e-05
A_70,23,0.3438735177865613,0.12846038037299906,0.0006266349441527158,4.415523107673459e-05,8.612632176449838e-05
A_71,21,0.3952380952380952,0.12164796477514087,4.966208900200535e-05,2.5095063742360246e-05,8.29781789880966e-05
A_72,18,0.477124183006536,0.12250698337663353,7.139361241209464e-05,2.059172598220977e-05,6.908468323583701e-05
A_73,20,0.4052631578947368,0.12327393881020944,8.332721722956237e-05,3.297143826297769e-05,7.835959383112705e-05
A_74,18,0.4444444444444444,0.12404565053997389,6.100101670057964e-05,2.8930359466773306e-05,7.328455758230388e-05
A_75,18,0.45098039215686275,0.12194955956987574,2.307590765976474e-05,3.6042784896810556e-05,7.368812289918619e-05
A_76,17,0.4852941176470588,0.12264713647341814,1.5064221314425016e-05,3.8190143303567524e-05,7.12267783829156e-05
A_77,17,0.49264705882352944,0.12510971911905522,3.493328568727154e-05,5.6628164180767764e-05,6.617049854675233e-05
A_78,20,0.38421052631578945,0.12839331777422922,8.578868173921391e-05,0.00010878796456186716,7.941083283613461e-05
A_79,23,0.33201581027667987,0.12973996152175263,0.0002052069716078289,0.00012822240844790505,8.805632788063059e-05
A_80,24,0.32608695652173914,0.1289066113069484,0.00030440356478204976,0.00011236726298229764,8.92531844091699e-05
A_81,22,0.354978354978355,0.1247550750440119,0.00011159857771041076,6.097317818023004e-05,8.338598277057364e-05
A_82,24,0.3188405797101449,0.12843670322243725,0.000438772596424413,5.878866995513431e-05,8.619203364668168e-05
A_83,23,0.34782608695652173,0.12420533539302478,0.0001530135825007682,3.5346650834951e-05,8.411849306656918e-05
A_84,24,0.322463768115942,0.12485814967449083,0.0002702345712709114,3.5898925241190346e-05,8.81294565550831e-05
A_85,23,0.33992094861660077,0.1246695159526886,0.0008510675338698232,2.310773946026192e-05,7.852024627037155e-05
A_86,20,0.4,0.12020815763244652,0.00015178297859720554,1.4655287433471983e-05,7.19661653732784e-05
A_87,20,0.4105263157894737,0.11839385329847182,0.00017590445470816774,9.257285936724159e-06,7.176609220998909e-05
A_88,25,0.30666666666666664,0.1180506536409069,0.0009268096945562989,1.1743980492479004e-05,8.804735280648889e-05
A_89,24,0.322463768115942,0.11686496659803036,0.0006194541278002573,6.889461060591704e-06,8.699410237013728e-05
A_90,22,0.35064935064935066,0.11477644991855933,0.002016466678230798,5.166055324775424e-06,8.112615097543945e-05
A_91,25,0.31333333333333335,0.11384305396721668,0.0014837344718074354,5.624535613026391e-06,8.806998867806208e-05
A_92,26,0.28923076923076924,0.11613888888888889,0.0007368659081358618,1.1299456122080162e-05,8.688666256214151e-05
A_93,25,0.30666666666666664,0.11938778423963221,0.0010039501717477638,1.392332861937516e-05,8.91040705241973e-05
A_94,24,0.322463768115942,0.122524933819148,0.0009107886094611465,2.3724504258692777e-05,8.54030881376269e-05
A_95,25,0.31333333333333335,0.12495766004502978,0.0010462997680554386,3.183518896463911e-05,8.236228879090625e-05
A_96,25,0.31,0.12508601346297682,0.0003875809065965884,3.332342815378381e-05,8.916953319518879e-05
A_97,24,0.3188405797101449,0.13023975411963823,0.003096278489665003,4.943778935378802e-05,8.359897265691041e-05
A_98,26,0.3169230769230769,0.1276355421686747,0.000719306630403202,4.9431981552385115e-05,9.069786217354189e-05
A_99,24,0.3188405797101449,0.13049856423488285,0.0011175953813664598,7.323400469834948e-05,8.29631076647729e-05
A_100,23,0.33992094861660077,0.1331288408673594,0.0011305755465513627,0.00011646260181558489,8.107627568711354e-05
A_101,23,0.34782608695652173,0.13308364014472301,0.0006075069998027267,0.00015855902704472742,8.259012797886072e-05
A_102,23,0.34782608695652173,0.13550624432824857,0.0019488554043748418,0.0001966844184154886,8.037071194249987e-05
A_103,24,0.3333333333333333,0.135263668715626,0.0003788952797667739,0.0002455042122828922,8.687004939510922e-05
A_104,24,0.3188405797101449,0.13791852218373743,0.002481113139293685,0.00031023947387334716,8.735442382652982e-05
A_105,23,0.34782608695652173,0.1354857525546026,0.0002945540660597996,0.0003581960853959102,8.305709614572917e-05
A_106,23,0.3438735177865613,0.13761286712672935,0.002591404137269087,0.0005647713133794397,8.777136933163512e-05
A_107,22,0.3593073593073593,0.13611946129553865,0.0003575434579061484,0.0007157086864650068,8.248472200267937e-05
A_108,22,0.3593073593073593,0.13427611013574273,0.00038270377870771157,0.00099429266117189,7.866590574295468e-05
A_109,25,0.2966666666666667,0.1349115862840425,0.00059575162812149,0.0016725481602711703,8.416652788244291e-05
A_110,25,0.32666666666666666,0.1336138482023968,0.0013809187787668193,0.0019620331525367646,8.626788420390362e-05
A_111,24,0.34057971014492755,0.1316366689405468,0.0005713661310664112,0.002094270354053952,8.37418815744497e-05
A_112,23,0.3201581027667984,0.13045920224660668,0.0005244492949260078,0.0021389224229810557,7.599291195006363e-05
A_113,24,0.32971014492753625,0.135339562787285,0.0007741164321831668,0.0029768184736377475,8.166598075217855e-05
A_114,25,0.2966666666666667,0.13251140973630832,0.0013026627162593546,0.004767909043065021,8.225202198805656e-05
A_115,26,0.2923076923076923,0.1377292192818711,0.002259239190634129,0.004291955122529805,8.440895910592926e-05
A_116,24,0.32608695652173914,0.131362322483348,0.0011732349624532276,0.005625513608300585,8.271674865521761e-05
A_117,25,0.30666666666666664,0.1315234829658058,0.0017621523000392902,0.006808362129760507,8.596593224695844e-05
A_118,23,0.32806324110671936,0.1273582031963934,0.00048073412961987817,0.00841477532095436,7.811561142904956e-05
A_119,26,0.2923076923076923,0.1254739158705547,0.001702269496108069,0.014549483185420629,8.783930198159973e-05
A_120,23,0.308300395256917,0.12725612539948258,0.002285629630417333,0.011461853153385276,7.571903716040469e-05
A_121,25,0.31,0.12090687384929777,0.001196556173588256,0.021839001511282728,8.573033592913277e-05
A_122,27,0.301994301994302,0.1195562037116468,0.0028448371840040453,0.029979296892721302,9.004993554023283e-05
A_123,24,0.31521739130434784,0.12108311613090067,0.0011451871621936535,0.0202555954479907,7.826743778787347e-05
A_124,22,0.341991341991342,0.11324076414719585,0.0002606307265738091,0.01855390733678128,7.447434715421685e-05
A_125,26,0.28923076923076924,0.11317741324237994,0.0005288946319356526,0.029192965570676292,8.486189420864684e-05
A_126,28,0.2830687830687831,0.11233006752521,0.0007563281317660228,0.02672191967169122,9.255780143381398e-05
A_127,23,0.33992094861660077,0.11210818444267673,0.000317101664698492,0.02047321795886885,7.300359189385262e-05
A_128,27,0.2934472934472934,0.10906482326855355,0.00031217608006617277,0.025346166737323716,8.728210131834642e-05
A_129,26,0.31076923076923074,0.10878105893066216,0.00019579192880367696,0.026493892534220922,8.686916198032154e-05
A_130,25,0.3,0.10655034446436004,0.0002453813553731961,0.024718304920767674,8.435491712916219e-05
A_131,25,0.29333333333333333,0.10712455588958732,0.0012818355921635693,0.02711073784660721,7.858884821167268e-05
A_132,24,0.3188405797101449,0.10435021339256745,0.0018501536653265436,0.025330792633584988,8.172775198447336e-05
A_133,24,0.3188405797101449,0.10021572387344199,0.00020918870993412507,0.016982642433533077,7.81883226887858e-05
A_134,24,0.32608695652173914,0.09720543104249976,0.00038619176433758154,0.011810986571635013,8.613794702401828e-05
A_135,23,0.3359683794466403,0.09291592897409495,0.00014026545658502683,0.006618649382940904,8.208794187700483e-05
A_136,22,0.354978354978355,0.09118932162356687,0.00032059914334822817,0.003997267363748883,8.774885916491195e-05
A_137,20,0.3894736842105263,0.09008769598724423,0.00021108759438005138,0.002562148031898618,8.125589939766192e-05
A_138,15,0.580952380952381,0.08409034533155449,1.1470610203591849e-05,0.0007811342381453803,6.560244263716271e-05
A_164,17,0.4852941176470588,0.08436863098561233,2.1470742235334222e-05,0.0012467716697173116,7.004130293858142e-05
A_165,21,0.3761904761904762,0.08469334701787318,8.343642518896851e-05,0.002409353023187336,8.680835475882381e-05
A_166,23,0.33992094861660077,0.0897505617012751,0.0004538279255686266,0.0047467380385609395,8.572717686592437e-05
A_167,23,0.32806324110671936,0.0896549752328399,0.00018146152477309412,0.006326336352826433,8.55441561306935e-05
A_168,23,0.32806324110671936,0.0957152123316418,0.001186024619519702,0.012493225992131065,8.095438725957822e-05
A_169,21,0.37142857142857144,0.09588863066479114,0.0002849671345887227,0.014597760758657163,7.371443914244488e-05
A_170,25,0.31,0.0991784547991998,0.000723408520173945,0.02906997556389763,8.040517231691681e-05
A_171,26,0.29846153846153844,0.10051850011620173,0.000493310924972954,0.04242963234051912,7.843990318794666e-05
A_172,28,0.30158730158730157,0.09729515890068804,0.00044805055159747,0.048449222042394186,9.216523425536604e-05
A_173,30,0.2942528735632184,0.10022293069971475,0.0007752228379193649,0.05725208776653027,9.548918752698806e-05
A_174,25,0.3233333333333333,0.10066855542268273,0.0009045125209384162,0.040031380074884146,7.882189230705165e-05
A_175,22,0.354978354978355,0.09435083496314127,0.0003984323252349607,0.02696708269377687,7.264375432186432e-05
A_176,22,0.36363636363636365,0.09245772581857853,0.0004791850347078077,0.016010206357773882,7.668953908443566e-05
A_177,20,0.4052631578947368,0.08686588870805775,8.644421056424283e-05,0.008064958495653078,7.36336973857705e-05
A_178,19,0.4444444444444444,0.08516604765170394,2.5778640006305524e-05,0.006107183793425897,7.139581031793228e-05
A_179,25,0.30333333333333334,0.08602762650718097,0.00024158196406245467,0.010564609497939746,8.92213135775378e-05
A_180,19,0.4152046783625731,0.08323489986329914,0.00016611301951934798,0.003656923051750689,7.752905310885768e-05
A_181,17,0.4632352941176471,0.0830035602260545,0.00024391069198524213,0.002041461187924269,7.24642037119065e-05
A_182,17,0.4852941176470588,0.08318301191076213,1.8195870827019996e-05,0.0029453096280419883,7.014014175196253e-05
A_183,22,0.3333333333333333,0.08982576251280106,0.0007237652666804475,0.006852893729295557,8.142944222398402e-05
A_184,25,0.32,0.09009869697013231,0.0002111066994620994,0.012219489659680003,9.205370514482408e-05
A_185,25,0.3233333333333333,0.08931216177727143,0.00030177873222163255,0.006609714497930434,9.331303596287315e-05
A_186,22,0.36796536796536794,0.08903827588165143,0.00020286909504275733,0.005054529795521722,8.496752068022989e-05
A_187,19,0.4327485380116959,0.08434310152373012,3.886584536008844e-05,0.0026840796534574325,7.397029211634836e-05
A_188,20,0.4052631578947368,0.08207910166474715,0.0001818414971477456,0.0015608325382204006,8.47164971454725e-05
A_189,18,0.45751633986928103,0.08167557676905145,5.28125597577714e-05,0.0007337346833505507,7.891636480805001e-05
A_190,15,0.580952380952381,0.07588021778584392,1.3614826542715814e-05,0.000245882823588416,7.131840440077305e-05
A_191,16,0.5333333333333333,0.07605090675381528,1.2090481755627627e-05,0.00037129014209193764,7.440232004388329e-05
A_192,17,0.49264705882352944,0.08126757460704151,5.0648977242261614e-05,0.0005286204330596973,7.693250311680287e-05
A_193,20,0.4105263157894737,0.0822659032327883,0.00013166119041770045,0.0017778377844796737,8.155443749691233e-05
A_194,20,0.4105263157894737,0.08838949727284258,0.0005042656953385656,0.0022047303977747257,8.100624312616482e-05
A_195,21,0.36666666666666664,0.08901047432512986,0.0003121403681833813,0.003864068768338057,8.007089243964284e-05
A_196,21,0.35714285714285715,0.09651654008633626,0.0015315480254003422,0.005805083038522426,8.05017186897807e-05
A_197,18,0.4444444444444444,0.09642453548173831,0.0003812047091336743,0.004270447304475974,7.198188571510292e-05
A_198,20,0.3684210526315789,0.09703848117718052,0.000701676317065768,0.006152788554714449,7.662298518369459e-05
A_199,20,0.3736842105263158,0.10257353843134369,0.00044816639840851365,0.004218449507020139,7.652279832933573e-05
A_200,21,0.35714285714285715,0.1039024511468783,0.000677844842282503,0.007007722501252793,7.739856601082193e-05
A_201,19,0.42105263157894735,0.10334940056853294,0.0014558528853545818,0.0062690268877021935,7.317583288857612e-05
A_202,23,0.31225296442687744,0.10048789867089672,0.0006919760960253263,0.02237081906622642,8.113855594896362e-05
A_203,23,0.308300395256917,0.1060118157154086,0.001205511112222586,0.024731701695017805,7.763863470840055e-05
A_204,26,0.29846153846153844,0.10630021356656158,0.0010789356715163222,0.04522381775945639,8.228222087116457e-05
A_205,24,0.34782608695652173,0.1078791423337261,0.0002508242390975148,0.03690514570970234,8.022168739354663e-05
A_206,22,0.36796536796536794,0.10542639568309042,0.0013056293707289298,0.03423838905033721,7.288973533279064e-05
A_207,24,0.35144927536231885,0.10135184272404793,0.00025297756650459366,0.04033459725402749,8.005661447666804e-05
A_208,22,0.36796536796536794,0.10001196029183113,0.0003006387496372641,0.031541284957297445,7.331640347701227e-05
A_209,20,0.3631578947368421,0.10583649051158944,0.0004124797828813288,0.015473085020617701,7.208419896651827e-05
A_210,19,0.38596491228070173,0.1032889752626898,0.0003508343793616522,0.008857415442943354,7.500189970163792e-05
A_211,20,0.3684210526315789,0.1010953405711246,0.00017467155055763534,0.01037574406433404,7.446426688458631e-05
A_212,17,0.45588235294117646,0.09757292882147024,0.00015624849053594427,0.004629758659789332,7.333628225584781e-05
A_213,16,0.5,0.09527245659076063,0.0002004055150585168,0.002693404698633377,7.433760777856226e-05
A_214,15,0.5523809523809524,0.09052200082273046,3.9189112297964195e-05,0.0017380812013142852,7.319237320638499e-05
A_215,15,0.5523809523809524,0.08839634941329856,5.00895915033384e-05,0.002001687396753116,7.289807164865956e-05
A_216,19,0.38596491228070173,0.08934587960423686,8.183921484563419e-05,0.012730891656995948,7.474074046476275e-05
A_217,17,0.47058823529411764,0.08669537389669545,3.848815816564614e-05,0.008549943839098493,6.614173518885416e-05
A_218,25,0.31333333333333335,0.08764709170696257,0.00014804287108125344,0.018895926781556455,8.692946090224947e-05
A_219,26,0.3169230769230769,0.09312495359714901,0.00046052270395626214,0.03497770534081676,9.136602238417343e-05
A_220,26,0.3076923076923077,0.09390511413405604,0.0003010499985755808,0.037773503704456285,8.930421417373339e-05
A_221,28,0.2830687830687831,0.09932217347924552,0.001486950614163604,0.04557373406242203,8.577567975354686e-05
A_222,25,0.30333333333333334,0.09869073284340724,0.00026384496128799436,0.03196002936741864,7.808938977863704e-05
A_223,25,0.31666666666666665,0.09945132490762912,0.00037017895549522394,0.025303140793264605,8.232907747636689e-05
A_224,24,0.3188405797101449,0.10373831775700934,0.000636106299006451,0.015651208699279617,8.236314818229137e-05
A_225,22,0.35064935064935066,0.09720844441688883,0.00012324995653244846,0.009614674589559695,8.268049585428375e-05
A_226,22,0.3463203463203463,0.09691926099353254,0.0005563820952803684,0.006809718907786614,8.278768915501001e-05
A_227,17,0.47058823529411764,0.09634010522677522,5.312617360938209e-05,0.002972898163353432,6.896226365176331e-05
A_228,21,0.3476190476190476,0.10443275106988827,0.0005316936851937576,0.006489270804408159,7.676201051332141e-05
A_229,19,0.38596491228070173,0.10385943412630724,0.0004804787423062801,0.004579564223359942,7.348852824752382e-05
A_230,21,0.34285714285714286,0.10354306658521686,0.000164404335485405,0.011275424093062102,7.629597358727101e-05
A_231,22,0.3333333333333333,0.11080976023464141,0.00037486690520338134,0.01490788914586208,7.272912549323934e-05
A_232,26,0.31076923076923074,0.11230693468236558,0.0008210277617798157,0.02464942404231809,8.415207461257896e-05
A_233,27,0.29914529914529914,0.1124569645674939,0.0004425654552919376,0.033113274004303486,8.586864459945206e-05
A_234,25,0.32666666666666666,0.11615394588187358,0.000261774994367511,0.02722874415518088,8.049680264086685e-05
A_235,28,0.2751322751322751,0.12085794397926443,0.001375341796126714,0.024089803370587876,8.785421586690977e-05
A_236,27,0.2905982905982906,0.11930829156005365,0.001543487275373638,0.02484939793353783,9.145073433254773e-05
A_237,24,0.3333333333333333,0.11869073979447,0.00027588807965903714,0.015519765328178642,8.279306415800145e-05
A_238,23,0.33992094861660077,0.11214025802183261,0.00015672882795553374,0.012473707915427406,8.270790085663444e-05
A_239,23,0.3201581027667984,0.11948331539289558,0.0031798262410929526,0.009117398532921152,7.804200413685851e-05
A_240,24,0.32971014492753625,0.11284648811076824,0.0003587712416776818,0.006163047401152466,8.262700938596921e-05
A_241,24,0.3115942028985507,0.11210417653525431,0.001078143312870377,0.00460013866948537,8.759997447272205e-05
A_242,20,0.4263157894736842,0.10578650406092655,2.574828859697517e-05,0.0033251628908615217,7.722266690336912e-05
A_243,21,0.3952380952380952,0.1089814324068362,0.00036978870103451946,0.00303872485863812,7.828253585139236e-05
A_244,19,0.4269005847953216,0.10503441692207205,4.561853104712608e-05,0.0030105142241937497,7.200124731730385e-05
A_245,25,0.32666666666666666,0.11163622770479548,0.0003865639185185518,0.006019584026547614,9.142248959033482e-05
A_246,25,0.30333333333333334,0.11221550243343831,0.0025948555058743043,0.007493186928986708,8.957832100165014e-05
A_247,24,0.3188405797101449,0.110493490019204,0.0007129571856380275,0.007149442433417333,8.458424062219021e-05
A_248,25,0.3,0.10720054698517158,0.000607750888712759,0.006821322688435782,8.790966243815116e-05
A_249,22,0.3463203463203463,0.10455898166904244,0.00030535841878924974,0.004734819949086707,8.15256735000434e-05
A_250,20,0.39473684210526316,0.10234004014294806,0.0005387010565898794,0.001956239294168803,8.379858679163414e-05
A_251,19,0.4269005847953216,0.09521821314972405,0.00012175246727863288,0.0011426339375859955,8.319645060200317e-05
A_252,16,0.5333333333333333,0.09289597250818385,3.0178815320180115e-05,0.0003574114349661109,7.460789603474981e-05
A_253,15,0.580952380952381,0.08697551538349525,1.0759145127510725e-05,0.00021745363084444642,6.983961806373777e-05
A_258,17,0.49264705882352944,0.09337522054061297,3.322722677811944e-05,0.0005297699124234045,7.672809310741192e-05
A_259,18,0.45751633986928103,0.09423812350205486,4.872948345522436e-05,0.0008041334462892709,7.8492991531944e-05
A_260,20,0.3894736842105263,0.09767854778796209,6.838929095229036e-05,0.002409542055445628,7.963606337601478e-05
A_261,21,0.37142857142857144,0.09855348036866214,0.00013991846295066212,0.0038614345582500768,7.76742127018057e-05
A_262,22,0.33766233766233766,0.09923652043197911,0.0003299143680367676,0.007057157021062138,7.878833183119443e-05
A_263,18,0.45098039215686275,0.0946034619300826,0.00020126904719413192,0.005939918718974563,6.885450047031707e-05
A_264,20,0.3894736842105263,0.09243387842030407,0.00018804515074611502,0.010129765117502207,7.30421115479093e-05
A_265,22,0.35064935064935066,0.0895896575122317,0.0009636267641920959,0.01157750467554577,7.33555525051059e-05
A_266,23,0.35177865612648224,0.08730910052762735,0.00015125392972335433,0.013495342706260951,8.224765911370855e-05
A_267,24,0.34057971014492755,0.08570023025574101,0.00016169839598588676,0.014221354564272865,8.504597624049874e-05
A_268,25,0.31,0.08452612000646935,0.0003814531552704598,0.010579762108520916,8.92706297288191e-05
A_269,22,0.35064935064935066,0.08123125943099908,0.00015469480049394596,0.006907938661139188,8.362756421371128e-05
A_270,21,0.38095238095238093,0.08055514524074062,7.787197360131906e-05,0.004584736874931481,8.343882297002776e-05
A_271,15,0.580952380952381,0.07534238346948582,9.730393398046066e-06,0.001291947754945803,6.634022737639826e-05
A_272,17,0.47794117647058826,0.07829636889119158,1.707672548270336e-05,0.0022546228107881276,7.032521539273722e-05
A_273,20,0.3736842105263158,0.078592687740844,3.421279782995908e-05,0.0031202126131992447,7.833014583938906e-05
A_279,13,0.717948717948718,0.07439369406238323,9.004210402194654e-06,0.0006155659797512257,6.405987817828978e-05
A_280,19,0.3742690058479532,0.07853855546163238,7.339578362725061e-05,0.0025643141378498407,7.837991802294494e-05
A_281,18,0.41830065359477125,0.08015618409785151,0.00016443298505487846,0.004103853420747495,7.178340259098754e-05
A_282,24,0.3188405797101449,0.08486755302953415,0.00048795628220374686,0.012379829264825963,8.696717500747137e-05
A_283,23,0.3438735177865613,0.08653866055843412,0.00029506790865996496,0.015440416593253646,7.92639197036818e-05
A_284,25,0.3233333333333333,0.0913926393331536,0.0008386679228596915,0.026538335902645833,8.732749506652345e-05
A_285,28,0.2804232804232804,0.09166849375137032,0.000614290492913204,0.027760663727988875,9.727750037996519e-05
A_286,25,0.32,0.09273731451428065,0.00037859635281187653,0.02705570487836393,8.568701630917228e-05
A_287,23,0.3359683794466403,0.09656409506285943,0.00033015311319698295,0.01805680537748372,7.939554023091717e-05
A_288,23,0.3438735177865613,0.09671151547862292,0.0007068661778350025,0.01402995207195372,8.04611783797925e-05
A_289,24,0.322463768115942,0.10292114548289161,0.0008131162491117972,0.012216768387573802,8.685751299618394e-05
A_290,23,0.33201581027667987,0.1033792137146625,0.0006028386855188997,0.007476330980380165,8.414644754293788e-05
A_291,22,0.3463203463203463,0.11044289865281325,0.0016181298490646737,0.00761609124447476,8.053144959576977e-05
A_292,20,0.37894736842105264,0.11106683668048029,0.0006645685446264169,0.005982623962119181,7.35942174956442e-05
A_293,23,0.31620553359683795,0.11309781432590349,0.0010761292669747358,0.011072370388365657,8.185111932326505e-05
A_294,18,0.45098039215686275,0.11666062111108011,0.0003851116103794546,0.006802393428125028,6.737583217921096e-05
A_295,20,0.3894736842105263,0.11865144305809125,0.0005640655079239296,0.009162249645784007,7.317356739352536e-05
A_296,23,0.31620553359683795,0.12630529569919544,0.002432581029296904,0.008439411581635834,7.796596207399313e-05
A_297,23,0.3201581027667984,0.12729099433721,0.0013539628299941734,0.008784963406669434,7.793523522728999e-05
A_298,22,0.3593073593073593,0.12055592399296444,0.00024076636235535276,0.009633812726472608,7.957942398663153e-05
A_299,21,0.3619047619047619,0.12169281369153302,0.0003801889037049912,0.006758343227462602,7.489298043240723e-05
A_300,21,0.3761904761904762,0.11259223353261162,0.00018272392279116684,0.007380838314926398,7.491311756064741e-05
A_301,24,0.30434782608695654,0.11746581756883312,0.0014428957015681153,0.008746061677844839,8.329161979583755e-05
A_302,22,0.3463203463203463,0.10956403245953476,0.00016484780236268262,0.007060948144564548,8.31688002617643e-05
A_303,23,0.32806324110671936,0.1079450592953407,0.0003945211623611454,0.006040290209860345,8.741684865076665e-05
A_304,21,0.36666666666666664,0.10284182217703584,0.00017803597967674373,0.005045329061260848,7.966069140800304e-05
A_305,18,0.43137254901960786,0.10098058158632016,5.820911834646184e-05,0.002120249534087812,7.375713765060777e-05
A_306,18,0.42483660130718953,0.10417168437051003,0.00037322597953071845,0.0013565604470334005,7.895879703362482e-05
A_307,15,0.5523809523809524,0.09643343148636493,4.20966735813881e-05,0.00042100875910380613,7.375202835692817e-05
A_308,15,0.5523809523809524,0.09740168975585513,8.159693177304572e-05,0.0006552828606242779,7.215778227455012e-05
A_309,16,0.49166666666666664,0.09644084607754942,5.393779147179293e-05,0.001269281561772564,7.093548094952372e-05
A_310,23,0.2964426877470356,0.09840734348030755,0.0003072904342426869,0.004937448770963288,8.800001462632665e-05
A_311,20,0.3736842105263158,0.09690503414815044,0.0003335043169198495,0.003878680020069962,7.745328658413189e-05
A_312,18,0.43790849673202614,0.09721221139761445,0.00021061856996290685,0.0035979058343388087,7.061960866935192e-05
A_313,20,0.3894736842105263,0.10194080070219926,0.0001589501807986656,0.005362393871945369,7.673403520600983e-05
A_314,23,0.3201581027667984,0.10374432396218457,0.000495030292055084,0.007423792595953304,8.61510234353113e-05
A_315,23,0.3359683794466403,0.10522297909466126,0.0004110485269357633,0.013492998844677103,8.187759867651204e-05
A_316,24,0.3007246376811594,0.10495268217988302,0.0001933795996034902,0.01392967129992557,8.440528253644619e-05
A_317,26,0.2953846153846154,0.1112303353847791,0.0009626372045270945,0.014244447986930354,8.98782041137428e-05
A_318,25,0.30333333333333334,0.11298066096794243,0.00040716264097011545,0.01609268397646665,8.621228371509117e-05
A_319,25,0.31,0.11651865338882283,0.000601639638523181,0.016294068384983977,8.672525996388102e-05
A_320,21,0.3619047619047619,0.11943325620590167,0.0007025592067175845,0.00873332000170816,7.329546009481722e-05
A_321,23,0.32806324110671936,0.12369212563483063,0.0005809085843485297,0.009448559279004985,7.803072148898047e-05
A_322,23,0.3201581027667984,0.12784759807968687,0.0012784097593390837,0.006734995018506687,8.07049487642421e-05
A_323,18,0.43137254901960786,0.12818075909007295,0.00028718196748547565,0.0030394489937637307,6.522773370876652e-05
A_324,22,0.354978354978355,0.13496529832678755,0.001855522917034537,0.003707244493416534,7.309828762830045e-05
A_325,24,0.3188405797101449,0.13669801758993863,0.0010863649570830116,0.0030029996822169996,8.16272748248797e-05
A_326,26,0.3046153846153846,0.13777460456942003,0.0013085967367201699,0.002899548100860266,8.454240632385044e-05
A_327,24,0.322463768115942,0.14092625050559526,0.002296946409077552,0.0022204571616353704,7.871110018400882e-05
A_328,23,0.3359683794466403,0.14012333266304713,0.000444472423493251,0.0016316665834093483,7.739292823073131e-05
A_329,23,0.3359683794466403,0.1427141052919023,0.0029249620753216657,0.0011850552375966311,7.810753859287514e-05
